Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Hour
166493.0,2.04525895873457,0.145769325340054,-2.05127799824229,0.12306492537181,0.810831381102035,-0.884817230157233,0.67294855407132,-0.362057153463157,-0.19006028996566,0.179516883091739,1.2428871845681,1.37640900064002,0.620137928666315,0.834422137613899,-0.297676854230954,-0.469479435644967,-0.573536011204677,-0.140661852660856,0.209632270274388,-0.152573923694667,0.179170465120045,0.602616580699776,0.0062444021264988,0.754302344601548,0.413899181845206,-0.220560085213644,-0.0572565891885897,-0.0699877125144042,14.9,0,22.0
71606.0,-0.784313906827782,0.985304189605096,1.4676463666616,0.462527541915857,-0.40179665937265,0.0657464598472082,0.0251632594277366,0.412490454646597,-0.507365279969849,0.204821123895887,1.6518148610396,0.917583613552069,0.331479651354665,0.313945149315158,0.942330866913769,-0.218353353541698,0.0146881548775502,0.124408215990635,0.609725321409476,0.150570974681822,0.195029681490708,0.756271156666998,0.0463740255492644,0.265483337225461,-0.747153924266234,0.360209851311993,0.0022075876719297,-0.0744685569476095,18.87,0,19.0
43878.0,1.19218121972359,-0.0356655702437191,0.301636266641987,0.0053884288726379,-0.476105650590146,-0.774259004615356,-0.0068814785762411,-0.148113809943966,-0.194225163237851,0.0176169839758723,1.54201343668239,1.22227206012897,0.727492600605054,0.299075001255061,0.274113488781393,0.397502944466033,-0.597816209078283,0.0265335299466376,0.228839172822861,0.0494591502094412,0.09567080597095,0.240364462301838,-0.0958435679296441,0.443010059909658,0.364772905533418,1.04710641170577,-0.089789608061707,-0.0020853294328498,35.5,0,12.0
167221.0,1.89717896898877,-0.233850018645431,-0.875208558923273,0.422354768545054,-0.256622307693458,-0.222518810621726,-0.571390103892412,0.153146384134883,0.784617482556174,-0.358286947476211,1.25088583248833,0.686045461281545,-0.263675968689281,-1.15275480268959,0.0270982974584748,1.07814643976865,0.223737937099317,0.722289516419004,-0.0215404730325901,-0.0791036543930893,-0.220849581282442,-0.655429821497486,0.403824835949545,0.635290511451179,-0.646979543188057,0.102034800976183,-0.025793295513371,-0.0111186901945203,35.0,0,22.0
147107.0,1.97397806923479,-1.37370190792987,0.108158308661073,-0.532853192411848,-1.72568084285416,0.0046579445383462,-1.63335898060414,0.290829228368584,0.336311377052554,1.05913165054979,0.129637735761271,-0.490041893904005,-1.24654446341397,0.121595875405128,0.873682544630686,-0.0832769943573147,-0.916675477815322,2.61564989488308,-0.996065268465876,-0.569502298498554,-0.0854452771818944,0.094931760704386,0.278745749275144,-0.387944954518517,-0.789085857099853,0.602992844348446,-0.0041372278819807,-0.0387162108373636,54.94,0,16.0
241.0,-1.14232093108918,0.626404913442672,2.52691695277591,2.82797270628491,0.619263138091294,0.897473007435987,0.536277597522659,-0.0601631574142597,-0.813748587350364,1.42685913255743,1.20025966772766,0.0942292907655487,-0.633967682355432,-0.321429686954772,-0.117594042411491,-0.722018602060958,0.241443965806781,-0.264653094872861,1.22959148054341,0.263685556196764,-0.309746479413163,-0.269173011558445,0.177396349600755,-0.0195779129856252,0.0486506379621992,0.068830507176749,-0.24650275162834,-0.230836924381726,10.62,0,0.0
163701.0,1.94868969591614,-0.338924020584075,-0.236287626162059,0.254339826894312,-0.753987628330138,-0.58713229171361,-0.583443976696026,0.0693714098898682,1.1491308343961,-0.0389762877065836,0.960517609751285,0.906982963819803,-0.610090441907844,0.394069474434295,0.422718003201442,0.41804743156122,-0.839460027075794,0.549279887956941,0.111517072279862,-0.276894536372811,-0.0676710390038411,-0.119462203100327,0.360011057575072,0.0018592340965979,-0.429841583245084,-0.947359657342275,0.0518474519494576,-0.0374265333797629,1.0,0,21.0
131892.0,-0.761959725019026,-0.0391529431754274,-0.603944319189633,-2.28254578343434,-1.20498709294525,-0.513231194032301,-1.05641334821756,0.697733917222332,-2.2130509149872,1.16753751302628,-0.183900573032103,-0.608336906609532,-0.284805328383904,0.417954287142829,-1.10290861842698,-0.357141725154078,0.590483053948862,0.726668215524897,0.546976048193211,-0.818854354895236,0.112168898657807,0.560955905498365,0.355519504228065,-0.428435092007212,-1.25053743048413,-0.301592424320779,-0.29317375737448,0.0735075862090442,15.0,0,12.0
114577.0,2.12851277688543,-1.19093169718461,-0.898049677149875,-1.02571171199445,-1.20455144338296,-0.92383477553599,-0.634143127732905,-0.171924611723577,0.893280854751783,0.235209210816755,-1.62369924776002,0.0108559908911953,-1.07691980143344,-0.235258060569809,-1.38625021374909,-2.52297346281201,0.769103425527028,0.309678147620364,0.36692513320702,-0.675105858253683,-0.751230138773982,-1.35249959348337,0.361742642722733,0.0281681776159471,-0.346151232743665,0.448917092857128,-0.0394031790920884,-0.0606575336522895,22.06,0,7.0
31320.0,1.33638735391926,-0.452236950901362,0.478137363686384,-0.714976197942622,-0.829372829575126,-0.593703118042896,-0.490548888679462,-0.120564831198595,-0.940156091590707,0.539371761699176,0.178609139287728,-0.0628560339904399,0.873099567128153,-0.227005788344303,0.950644016623973,0.874897845934392,0.476098262464875,-2.19039448761934,0.280363706873492,0.114501910208601,-0.0920355151220223,-0.362254692568394,0.159252024980305,0.0751888292143222,0.1686548381879,-0.491503444730916,0.0243303697285756,0.0229546641617643,25.3,0,8.0
158833.0,1.96191086027066,-0.0135958228410503,-1.58978378950738,0.507500755174506,-0.02417177401228,-1.31019113856759,0.173771092784315,-0.304855261786457,1.00800661832608,-0.852408812911164,-0.460047423815167,0.368448923780727,-0.043316328773894,-1.45790404028863,-0.140044778086778,-0.026709829501672,1.08035454238182,0.0011568210660524,0.10988826154666,-0.119191645388408,-0.226302713886463,-0.44711679727834,0.159920351232432,-0.0648042028641667,-0.0732319382374506,-0.0947805091144824,-0.0116679242284719,-0.0156390475341797,40.0,0,20.0
156209.0,-1.26612393313096,0.454113758087098,-1.12294781276749,0.0955134592360132,1.78899860613871,-2.18816167717135,0.297781099204938,0.176186086748822,-0.524242810169923,-2.19644264292745,0.0055846962035237,0.116458275378,0.870090236083424,-2.45566651823946,0.649696164129496,0.860658121355695,1.84627844969563,1.29060968348248,-0.976541226672715,0.214239108502425,0.289683778857384,0.415928775375962,-0.430021401751474,-0.268240351569699,0.547136140695456,-0.100641661068151,-0.0761877905500095,-0.221992157724954,1.0,0,19.0
58650.0,-1.82538156423794,-0.829009618048335,-0.403553724604697,1.49000965245551,0.482814328078412,0.10654970324601,0.769079698498477,0.486022678613047,-0.822865764270418,-0.163788373171486,-0.250840613885871,0.530591146491941,0.275327655937407,0.735261641852952,-0.378102659826611,-0.149682848612653,-0.299387893151452,0.91568610132361,1.53433338886667,1.09647092987235,0.387041375016659,0.302571902782329,0.480810359410913,-0.840937374794531,-0.154390350239013,-0.227938678988983,0.253822238927382,0.0007936475603911,308.0,0,16.0
170239.0,0.208758702229882,-0.464463588638682,1.12257821809233,-1.77925634482693,-0.776496810357471,-0.438870872525731,0.25309388956626,-0.286541349604447,-0.491730745076759,0.208447311890174,-0.832397629910494,-0.865620216682805,0.437123402459931,-0.841234221342582,0.189629682434568,1.28417260880174,-0.23016310249486,-0.909076154610366,0.0168339396892684,0.284621848241768,0.475654331302893,1.40305314076725,0.0421522173683315,-0.055623901057909,-0.441074407645076,-0.165003239929053,-0.0989446490992052,-0.167635221440005,96.6,0,23.0
23267.0,-0.408694446465233,0.881913204495558,2.28532297581259,1.88256767959576,0.64988377881995,1.5803025470493,0.0008232479753825,0.201673728395544,1.28243438679093,-0.010746371415534,-1.29639324726612,-3.73007492605401,0.665260002572842,0.844873054514275,-0.738870366070781,0.557099419609839,0.0631648610506566,0.356752699244924,-0.697881805625842,-0.14609914129293,-0.266658044482322,-0.305341594232099,-0.283373972593909,-1.43685687980756,-0.159445874044513,-0.0447639018419992,-0.22505418154402,-0.173291886010098,0.0,0,6.0
105392.0,-1.0085178070637,1.25771468042849,2.49215167991457,2.47602258317624,0.872180047524609,0.978696292053762,0.533908241784289,0.243702948280089,-0.0824840166567959,-0.187956379694779,-0.885313481769414,-3.33382998678767,1.4954496260981,1.04547478265774,-1.87633112395073,1.37953746003043,-0.470496864301087,0.538961702475934,-2.40680055757451,-0.115996515996964,0.0615659368908653,0.25515325865836,-0.384959004591919,0.488929867400742,0.731256292661236,0.0493688299179583,-0.0258274130399625,0.0651608199896012,38.69,0,5.0
117225.0,-1.06011408034066,-0.361677861246579,-0.639162800117881,-1.56064140642479,0.0902386487516214,-0.428482663632882,2.66312173402084,-0.473524849273618,-2.54976094364379,-0.0937756199056601,-0.0209723832751978,-0.663279827749328,-0.82414250839006,0.938680120899547,-1.23157206307274,-1.8850074960354,-0.22587675424616,1.63670794805262,-0.293727267606736,0.263313632520514,0.11911292463657,0.154347729732446,0.0427708576473897,-0.47782122320272,1.46122724586195,1.14318905325278,-0.230471404194423,0.0180296850167646,359.07,0,8.0
68467.0,-1.01701665246815,0.853091238246934,-0.215479590172573,0.645178716968833,0.883627207270916,0.50898782276889,1.32145347093115,-0.721897067532363,0.714423887819421,1.53123363849476,-1.55274710258283,-1.49823218302971,-1.3600189234086,-0.0481434088486185,1.63611491257984,-0.572634036343824,-0.506469268804743,0.0609220164944794,0.948848390860116,-0.236283673478667,-0.0414250260824909,0.366769972454944,-0.0384952587303605,-1.36367992741328,-0.964629099065118,-0.461894564064471,-0.932141067740473,0.143252685305611,79.0,0,19.0
153193.0,-2.58701539354894,2.75211328589982,-4.22105384069463,-0.341061183812888,0.157375113399732,-0.686024076665135,-0.0157911232940112,-1.48024301753337,-0.0314303319897983,0.432391360031463,-1.70133945568718,1.07518996516329,0.925614452699617,1.56945906126674,-0.307829073927583,-1.03201237599182,0.519456424000408,-0.0776420478750627,0.663936810336377,-0.693700075102411,2.73453398498743,0.9787468865234,0.409052162041659,0.328369287307503,-0.673031858266814,-0.398444305529162,0.407780218164434,-0.0809624415800289,49.3,0,18.0
61052.0,-1.92698795742323,1.3407542826289,0.930818470451268,0.285218681170634,-1.46639883956882,-0.462544426391069,-0.70636896429094,1.1247358076278,0.384861216706802,-0.558769973283633,-1.48983375241589,-0.238104541630427,-1.2159264415271,0.448966941515146,-0.0669462199885738,0.175475691071781,0.353318055207346,0.222986395240275,0.100807361211293,-0.346683744177618,0.209594813359352,0.534200329442994,-0.12345880596025,0.415446119526593,-0.158590116162458,0.400741091328238,-0.55586071952476,-0.24454697111799,29.99,0,16.0
145858.0,-0.717701395223193,0.376023068036572,0.123033906257842,-3.2217592594568,0.906594446122325,-1.20717050498456,1.51516782508323,-0.290347608691812,0.501760352003238,-2.09869650633481,0.668691367553526,1.04866547844013,-0.432781794488193,0.685916482524806,-0.440441607713147,-1.55964566192769,-0.0975630164755472,0.263082702366712,1.64554173850265,0.024719360432746,0.126659707494094,0.47075031294285,-0.653108341592352,-0.341839850950137,1.41853548037053,-0.547827222267999,0.0106102672985568,0.0229131022241693,39.92,0,16.0
118140.0,2.33158143847576,-0.526940430068614,-2.70771674827782,-1.00585424355556,0.3976805279687,-1.39482214009696,0.343911769860015,-0.5270898819334,-0.828959848026656,0.979187595820612,-1.25211257510604,-1.58256996391736,-1.47397268975339,0.692464484383433,-0.318734018968664,0.239232997995164,0.501313896137783,-1.45498254128818,0.887459142236707,-0.131299791571315,0.434031763470086,1.2436189890685,-0.212508869979797,0.536422111153808,0.776938526964375,0.288023423063291,-0.10978551172556,-0.0924643781249106,10.0,0,8.0
50518.0,0.900986861322026,-0.32419237007002,1.24233415916617,1.50311286566776,-0.995228726649493,0.067369579935362,-0.475217995771452,0.144328184377601,0.639665602528783,-0.17997330577487,-0.154804216909335,0.663479957107601,0.291026080117731,-0.241461248278004,0.795303090780256,-0.101868886053285,-0.0360297286864865,-0.36418538145869,-1.00128145388211,0.050705785019157,0.238217273344625,0.672560813717768,-0.112443626202724,0.441353828331129,0.360499737254822,-0.2451518528867,0.0668343856458529,0.0544551362024191,109.0,0,14.0
126555.0,-0.0576196811913,1.3613199422317,-2.99591877680978,-1.09166531270823,3.6983005941511,3.15197797857919,-0.501702174701077,-1.96653750054911,-1.11173071313835,-2.31144526902895,0.725026217318429,-0.356753255405355,-0.937209312217503,-1.76877452399653,0.22134239604207,0.515923484227446,2.22121565439153,0.418352302334287,-0.89245957400208,0.659595307074157,-1.44629387363334,-0.204425464211026,-0.669091716602147,0.526910772277,2.23217844724836,0.963224240746126,-0.158070781603441,0.0680782902090854,0.76,0,11.0
126441.0,-0.595630629803623,-0.0591986055096127,-2.29637790771052,0.820261695415566,-0.436629142250291,-0.171325726334492,2.5197458229109,0.0920286074589118,-0.519387609067911,-1.33725581460097,-1.30912049078612,-1.08104381410007,-1.43504344474011,-0.177665893189093,-0.10844626137911,0.532860486116986,0.446340927138569,0.837441990463886,-0.920219049152626,0.664088556358718,0.442447262646393,0.275468728569825,1.18330207712128,0.354615083242258,-0.137682870977489,-0.718215281915658,-0.232171690254731,0.0153849794923415,505.0,0,11.0
153819.0,-0.172097439663517,0.0760499505880259,2.15157355127522,1.09512639505566,-0.0513374966340018,1.93247626043013,-0.256772571289266,0.435708070378012,1.08611837310924,-0.287243222205924,-0.525553884753135,0.86646977617434,-0.115838352538699,-1.14217909980428,-2.14858607915874,-0.65178519373849,-0.110843424318551,0.690429201239079,1.44902257915954,0.126917601984974,0.0204046934714083,0.648875977057621,-0.0810508562905336,0.232517152424996,-0.634242124263352,-0.594877322346948,0.146906583661672,-0.0061465853406988,40.0,0,18.0
43600.0,1.04127190185387,0.159006852926297,-0.560321317659759,0.561116755147766,0.761115734417876,1.07530653407682,-0.195673689457047,0.535727847943627,0.002941086494664,-0.707499161382957,2.35343190158188,0.486968908963217,-1.46228579829956,-0.757523043386367,0.719723892382325,-0.867630890370984,2.15474327984747,-1.29126081316844,-1.34554988084733,-0.285879495921961,0.0076689364312575,0.258722156782786,-0.0022517477443991,-1.11509148721303,0.282476236311396,0.670867139208763,0.025966667039194,0.0058308284878557,0.01,0,12.0
76933.0,1.25298266939348,-1.29882253143784,0.0001161562888538,-2.05221177956276,-1.29488385925951,-0.600058526508817,-0.649401197660974,-0.12459230379255,0.76642141994383,-0.359823021729899,-1.44141703330374,-0.172207371889373,-0.224952814330581,-0.0770439382684801,1.1010991056363,-1.87107297890958,0.0325469156853124,1.58516178053077,0.377729522492049,-0.288442847190415,-0.386585274007098,-0.676322903125986,-0.183998698576848,-0.437999605392094,0.477055775300186,0.0631912401262671,0.0229143758515684,0.0308982257475763,114.38,0,21.0
138569.0,2.11455548252294,0.0272793517805784,-1.35184300932652,0.227072227693488,0.345346280167944,-0.750276830586915,0.263834756959544,-0.365791801560004,0.383189464512513,0.0332913678178747,-1.17745289035821,0.927302625405165,1.58136316621936,-0.0452115309284686,-0.0568959010518496,0.0492475725773504,-0.640600760498644,-0.794077621287828,0.419921807141393,-0.109452009334943,-0.32224018436354,-0.724589736406045,0.229835275877211,-0.677819733814333,-0.151472962940879,0.237832047352592,-0.0628308428634834,-0.0644320472132232,2.69,0,14.0
37253.0,-0.988766462646356,0.183604920313887,0.571770599563527,-1.24731214020803,-0.25853620436599,-0.735884083526201,0.470037221353445,0.319799290360469,-2.14716514894021,-0.0178509019833916,0.575547356840987,0.565393042501184,0.45453271930173,0.652973790156036,-0.78538557041908,-0.842891328977781,-0.506349449732621,1.21575234628076,-0.851811168059719,-0.348546646137049,-0.508916599699419,-1.52022895305575,0.369370066012236,-0.065023842040782,-0.574427200825652,-0.1343898642653,-0.068969673755291,0.0302888238424484,95.96,0,10.0
157617.0,-0.91017914104879,1.19325088964021,-1.24499864085847,-0.764288140691489,1.2323498209158,-0.0503536858000829,0.85255353512906,0.108823302004932,-0.465643220467036,-0.0562320110196149,-0.227613906603902,0.813969213544482,0.499234806085015,0.460324265776393,-1.53123619166787,-0.0461713245186366,-0.696872523914302,0.0841076354967804,0.646714667780108,-0.389181819148083,0.141768099697796,0.253002969371801,-0.135003792022436,-0.0870984159184273,0.0047394327582821,0.243022442557747,-0.768439810186126,-0.0077796908806826,14.95,0,19.0
64782.0,-0.919610883970208,0.0679019881965776,1.66931482423486,2.46506934023145,-0.124781765624434,1.01849579232092,0.823901503344672,0.156050283352669,-0.748742715348972,0.0570556685034298,-1.91952809133132,-0.386067304190231,0.603079630818844,-0.473002191691853,-0.244432587713215,0.376721357113824,-0.485997877178728,0.496731677626526,0.265237895441586,0.643593610803099,0.285928767256534,0.515536295461106,0.275257451986777,-0.565806851207184,0.0296994732755527,0.228362615901549,0.0725854702365758,0.164252000894814,243.4,0,17.0
35313.0,-0.301831697188564,0.490498321456121,0.638592153221117,1.43314914976759,-0.366906989478724,0.719103184372312,-0.836812157121906,-2.53814372954494,-1.02542045876637,-0.440954035594028,1.46892309989083,1.08565461926197,-0.132554498990111,1.08139652227342,0.857197926108845,-0.134343979010551,0.0179818752061307,0.177849482192733,0.116906752507805,0.981326943663304,-0.986019455511007,0.867245857856093,-0.227716900127848,0.0336458380842799,0.611786663861055,-0.127501270870056,0.109575438871225,0.273655636868911,167.3,0,9.0
82110.0,-0.480046158979344,0.638160167300493,1.57464621511551,1.32867650560366,0.383328724442,-0.0504396166865625,0.631329496990058,-0.0296242097175105,0.0441654252677157,0.151685926179361,-0.737771557289984,-0.555237859008361,-1.36629282806116,0.0554425492237753,0.386720465093017,-1.2505063539779,0.597853357087712,-0.55107826667987,0.734615202118879,0.206656557755108,-0.0769436283943989,0.185770961581883,-0.111822277358051,0.0641407395825199,-0.143662385195531,-0.248382538196603,0.24717832702651,-0.0162987894008828,20.18,0,22.0
52259.0,-2.93289369765906,0.592107229405707,1.86998539147364,0.727920236058032,-0.967109322559106,1.0693826582248,0.808174077651893,-1.38905579986969,1.29297779657264,1.67294825257224,0.818196559010654,-0.375737888650115,-1.31186455810808,-0.848213255915635,0.620665412349445,0.0985576608130211,-0.739726065858393,0.920602312150522,1.05071435569905,-0.807752503076439,0.469791509256423,0.100813171673953,0.068675733935307,-0.0333911173302211,0.235224956192856,-0.440696276430765,-1.73097368052352,-0.222000524239451,156.53,0,14.0
118733.0,1.93876214065426,-0.10498729805418,-1.3547213087043,0.392470384113024,0.133337721992751,-0.363718059628909,-0.219376571335617,0.0182680933013691,0.478961708548183,-0.277340289886219,1.28383450184377,0.822191613764297,-0.0360396761517513,-0.908376498262107,-0.240297273426165,0.62588754813332,0.314412284136272,0.505614673444809,-0.0366162247702815,-0.094192112038955,-0.0472990083118992,-0.0793980565344835,0.230198161858084,0.634023486339797,-0.285080844309795,0.348605534883709,-0.0473784488112624,-0.0290766032444391,28.01,0,8.0
137303.0,-0.875460208370957,1.30346114702372,2.33283930587685,2.65851319203046,0.475436202697996,0.598275358321214,0.626426223813075,-0.078615405556577,-0.840710507828676,1.02114878993375,-1.55166765024092,-0.879481888515883,-0.352703071425346,-0.622498534433728,-0.840677526761621,1.02636169642965,-1.06171938807459,0.115220345783225,-1.86102760179427,-0.199119361232756,0.222184835075859,0.700129253083411,-0.262624150273975,-0.115509183257441,-0.129885739150716,-0.0213225641442411,-0.44713081716629,-0.0724630417036819,6.06,0,14.0
42218.0,0.968687455852599,-1.4953533348199,0.951861658243287,-0.177055388230151,-1.89505042136921,-0.294348750382712,-0.931034147692754,0.0589920019130703,0.269201448318926,0.322495811306964,-0.984745454606797,-0.781853730905893,-0.952947225044699,-0.66556016437912,-0.542206697828946,0.813543929546045,0.755461971135012,-1.37559862914763,0.861231256895311,0.373584467134868,0.106688865373171,-0.0028965314945218,-0.151314649686615,0.390921846337539,0.277905846967724,-0.260801447590709,0.010923961368323,0.0564640724891096,202.34,0,11.0
43331.0,-4.43268078011779,-7.04417740612021,1.60525669784894,-0.872433720967585,4.73558458952179,-4.47001162102308,-4.72176523981983,0.640093768357971,-1.72728173231896,1.61241039353263,0.424027736788988,-0.613655195709892,-0.508050574402686,0.17385146515452,-0.300730967239753,0.146205184993165,-0.050925928575672,0.955076270635437,-0.32712579656551,1.25654976654368,0.327225378924805,-0.728554730849393,1.41293041253232,-0.1135300033333,-0.706603575071472,-0.675937478272036,-0.0378332385974504,0.309354934622034,36.0,0,12.0
151064.0,1.71682188258502,-0.581987836980993,-0.273010503384089,1.3358933324894,-0.806678961770956,-0.289293462106041,-0.528524904006965,0.12221498954626,0.825818068717359,0.386264378372599,0.632545257318412,0.277996844975,-1.26829289754609,0.486013161798175,0.223664482193166,0.702834265045462,-0.928655619233883,0.989262947214152,-0.530941725899253,-0.124522092168279,0.327426398544091,0.777765460124463,0.0656518262263894,0.0313320861927173,-0.211969581923744,-0.593131219418204,0.0261254009847843,-0.0245476864489166,105.1,0,17.0
135739.0,1.9984810791316,-1.39026754632839,-2.4756228606799,-2.92791515379562,-0.115124825012416,-0.850031931119885,0.0985740944111025,-0.395248848319904,0.427775435163763,-0.293423287973215,0.541351563995844,1.38577696688093,0.970387608583355,0.529364603662235,0.302052251245995,-2.50102605015638,-0.312554662044575,1.84246348814513,0.818510897679006,-0.232149217030043,-0.141218652352243,-0.0119636406170203,-0.142032814062482,0.117840961015338,0.406981212357362,-0.731518987440749,0.0040263912008647,-0.0406071962017385,151.96,0,13.0
40020.0,1.07933981555564,-0.318671303026791,0.655790216462311,0.174267322004117,-0.937461883829872,-0.891313181549339,-0.149026942819838,-0.154201164819737,0.357758950181502,-0.214075941178556,-0.213133659976985,0.287908765765807,0.285043665416513,0.0815936889254202,1.27493047807957,0.544504816153022,-0.422769042825192,-0.421124776715495,-0.069233460165807,0.139649175662553,-0.135609848152797,-0.61269660733298,0.0695759828974839,0.419922915008169,-0.0209462800244004,0.7786651735787,-0.0794720571290715,0.0314642532639494,99.89,0,11.0
147214.0,-0.494230103476111,0.733319830279728,0.160413470328563,-0.51235107119657,0.665301645304887,-0.78357607957887,1.17169617066533,-0.344670225812611,1.18496243656818,-1.01450597794179,-1.14025057044886,0.120299546258021,-0.676340175016682,-1.86912690998301,-2.01555526606038,-0.665484369899144,0.928463470162969,-0.442303321403184,-0.0596552752199059,-0.107359261931465,-0.352182158763434,-0.40840085548777,0.0894956564549931,-0.127150823094119,-0.775118786634079,-0.590557497490941,0.0589969350389125,0.127518036380311,27.32,0,16.0
136112.0,2.16290043335783,-1.71430527033603,-0.321620371399061,-1.34188504027079,-1.93228477034412,-0.675998813198558,-1.49019821769177,-0.125303835725614,-0.710176999753653,1.50555949323859,-1.18971551905182,-0.876472039110716,0.270462904407189,-0.721798047852005,-0.0961415669549749,-0.368910372384391,0.448549655400308,0.344256216395676,-0.356309677997016,-0.352507334849294,0.0755648836621908,0.706462533140474,0.124295404432409,0.0548958221623068,-0.237712048177309,0.0045044539399362,0.0353656387897202,-0.0339790695063393,63.25,0,13.0
167686.0,-0.750705642234109,0.765212637380057,-0.757751528678648,-0.696003194452032,1.4949555390172,0.602221607476996,0.661765909403426,0.28987131799034,0.417154190628954,-0.407641547419758,-0.0749145475151638,-0.255239844448299,-0.792473324330836,-0.940088935992321,0.728374262230615,-0.581436582376061,1.26086760875823,-1.60321765252123,-1.35383426589521,-0.242834182923281,-0.336509639973436,-0.511151574945593,0.481419326857355,-0.472941764784867,-0.574118510290696,0.211354724119859,0.219839737910654,0.0598781062500012,15.98,0,22.0
142674.0,2.06475510415085,-0.92095881224286,-2.49753668310997,-1.12448394896112,0.266842048676792,-0.822539136448109,0.212705046820748,-0.358518693603919,-1.12630962085377,1.06539833221402,0.580826426771164,-0.506135160031856,-0.614142583019127,0.691029296188482,-0.609293148575901,0.830078796368242,-0.0370505732976033,-0.928696498396377,1.09309812044222,0.175441324152857,0.421512324284863,0.881849396289423,-0.186948730524944,0.33069774236842,0.435132028168681,0.0446276793430962,-0.113160421824992,-0.071318788069576,120.88,0,15.0
53636.0,0.839077620250374,1.58440889110039,-1.5214994542178,1.57922899606435,1.10346676603989,-1.63096516402306,1.08627678737915,-0.393050556998625,-0.538153614057025,-0.821074465051637,2.76332500146489,0.244514283596432,0.0877239396479657,-3.60950643579775,0.351794590932413,0.871606058766334,2.5209325412335,1.8635302753173,-0.19873122568203,0.200458448640743,-0.128501733658135,0.0443244901378379,0.0509244742588176,0.200757098087857,-0.53004208659801,-0.461084781187387,0.0929844546507756,-0.215325696747047,1.79,0,14.0
121676.0,-1.08070196585557,0.499790178186111,-0.503817373048144,-4.01700929334914,0.952523473450792,-1.3069637017191,0.811762353272543,0.257378054468824,1.15529695008801,-2.4564635213697,-1.55517797321281,0.431337871145235,-0.180638832690136,0.645327843413428,0.316859425805552,-0.33852063737775,-0.731211588421613,-0.0372202346803868,0.193181014571747,-0.099616483939853,-0.191239166314298,-0.657609610664833,-0.237166784205592,-0.0083748781724798,0.467871561548214,-1.26449882506638,0.230472004138395,0.0681426033956673,6.03,0,9.0
64809.0,1.0441713866276,-0.174941094127119,-0.160194069632977,-0.0743485785691413,0.065198324774971,-0.0969081390551124,0.203614215194031,0.0813593700130953,-0.33236875665798,-0.0595119229437795,1.90784046442843,0.861494908766976,-0.583361685782606,0.834436813287248,0.652246062695054,-0.334914916275736,0.171856809074364,-1.33656687192693,-0.175870621187095,-0.0185010389073324,-0.237882492539707,-0.872717279943295,0.142193592860934,-0.261954321405793,-0.0108516506115563,0.739956395865399,-0.094507485208698,-0.006013505879697,77.0,0,18.0
154863.0,1.93902227035442,-0.0967697197112874,-1.90156155877799,0.180532092264282,0.529362715974189,-0.24742683078744,0.0073831729440531,-0.0204570853828738,0.736790134955529,-0.70588955759386,0.944277134084861,0.988623434913364,0.117065718646579,-1.324518901098,-0.736502477667544,0.247431943426476,0.708839760567143,0.554691129664478,0.486053750175796,-0.0508357994662716,-0.195807857935088,-0.430577197368995,0.134952211712748,0.183322715481401,-0.0432038314343169,-0.117827993306787,-0.0177037030650312,-0.0221577259063993,44.87,0,19.0
138460.0,-0.979010630134402,0.410828524863793,0.959734733096646,-0.952497988248323,1.47600805296077,-0.17631309847959,0.783462794378762,0.0383046958809846,-0.124619836331636,-1.09336757241897,-1.98958931860695,-0.373627510085948,-0.302795640254479,-0.127867355685307,-1.07615064531158,-0.0465023619627118,-0.564542340462859,-0.135052515421502,-0.190602873646605,-0.0058298965355311,0.0481505024278988,0.107081255671497,-0.569273096418225,0.140979914285222,1.12403446182727,0.503064824279785,-0.0612458833745704,0.0389776964882633,7.62,0,14.0
125414.0,-0.0792926425823859,0.620155973263817,-0.2776372955928,-1.0818318410382,1.03045852657155,0.0255178145844699,0.897630524753019,-0.012544250985752,0.518338366966298,0.344266074302123,-0.734956550810786,-1.06294926814973,-2.44310511665324,0.46704318806137,-0.623656564440412,0.467110366402218,-1.06976561502994,0.382291490496427,0.643932179898251,0.0492172336657511,-0.404906182425794,-0.897123936431963,-0.0872878499119733,-1.52665934483714,-0.40869784025928,0.19655725259431,0.171633966920212,-0.090751452962683,12.99,0,10.0
78984.0,-0.600144755111116,1.19495958614974,1.14307197737663,-0.0361579586625863,0.0743832695026986,-0.552878183749674,0.554321962789067,0.134687786001444,-0.0531522975632925,-0.217222607023754,-0.142972442818641,-0.532198344904523,-0.931878698588905,-0.266830710281824,1.272865666535,0.116793836290189,0.336958791320559,-0.47815749751337,-0.472597404590499,0.140113112621137,-0.27896664350173,-0.680143376129313,0.0358911077968372,-0.0092946618617122,-0.217286988561273,0.109692730569073,0.361939300017486,0.15195552633389,1.79,0,21.0
145126.0,-1.16804489793285,0.0799625695925383,0.931862079213619,-0.439955233219709,0.644622629805085,-0.261232296291755,1.32809229508578,-0.0142721606745523,-0.633107681350725,-0.849680272384468,0.151698361006704,0.230236262485571,-0.76722350281023,0.359233598406825,-1.40271776082894,-0.192533566852043,-0.411679541538314,0.183913347503649,0.602052988583247,0.332537630784033,0.0784658290247813,-0.086817208178222,-0.132659757615786,-0.321292968779161,0.918170182955999,0.452019507964913,-0.103750066309457,0.0402939243260576,156.8,0,16.0
